timestamp,sucesso,latencia_ms,erro
2026-04-07T13:27:08.222641,True,,
2026-04-07T13:27:12.663373,True,,
2026-04-07T13:27:13.248566,True,,
2026-04-07T13:27:17.688869,True,,
2026-04-07T13:27:18.274095,True,,
2026-04-07T13:27:22.715727,True,,
2026-04-07T13:27:23.302858,True,,
2026-04-07T13:27:27.741892,True,,
2026-04-07T13:27:28.328804,True,,
2026-04-07T13:27:32.769767,True,,
2026-04-07T13:27:33.359795,True,,
2026-04-07T13:27:37.795868,True,,
2026-04-07T13:27:38.388372,True,,
2026-04-07T13:27:42.823940,True,,
2026-04-07T13:27:43.415740,True,,
2026-04-07T13:27:47.850740,True,,
2026-04-07T13:27:48.441800,True,,
2026-04-07T13:27:52.879314,True,,
2026-04-07T13:27:53.467942,True,,
2026-04-07T13:27:57.905851,True,,
2026-04-07T13:27:58.494004,True,,
2026-04-07T13:28:02.937533,True,,
2026-04-07T13:28:03.522301,True,,
2026-04-07T13:28:07.963900,True,,
2026-04-07T13:28:08.548062,True,,
2026-04-07T13:28:12.990697,True,,
2026-04-07T13:28:13.575414,True,,
2026-04-07T13:28:18.018486,True,,
2026-04-07T13:28:18.607044,True,,
2026-04-07T13:28:23.047789,True,,
2026-04-07T13:28:23.631803,True,,
2026-04-07T13:28:28.081306,True,,
2026-04-07T13:28:28.657533,True,,
2026-04-07T13:28:33.107353,True,,
2026-04-07T13:28:33.683871,True,,
2026-04-07T13:28:38.134024,True,,
2026-04-07T13:28:38.709103,True,,
2026-04-07T13:28:43.161227,True,,
2026-04-07T13:28:43.736101,True,,
2026-04-07T13:28:48.190438,True,,
2026-04-07T13:28:48.762152,True,,
2026-04-07T13:28:53.217883,True,,
2026-04-07T13:28:53.789386,True,,
2026-04-07T13:28:58.244252,True,,
2026-04-07T13:28:58.814722,True,,
2026-04-07T13:29:03.271034,True,,
2026-04-07T13:29:03.841832,True,,
2026-04-07T13:29:08.298283,True,,
2026-04-07T13:29:08.867597,True,,
2026-04-07T13:29:13.324259,True,,
2026-04-07T13:29:13.892893,True,,
2026-04-07T13:29:18.355235,True,,
2026-04-07T13:29:18.919297,True,,
2026-04-07T13:29:23.381461,True,,
2026-04-07T13:29:23.984189,True,,
2026-04-07T13:29:28.408521,True,,
2026-04-07T13:29:29.009584,True,,
2026-04-07T13:29:33.480181,True,,
2026-04-07T13:29:34.036076,True,,
2026-04-07T13:29:38.507004,True,,
2026-04-07T13:29:39.060982,True,,
2026-04-07T13:29:43.532196,True,,
2026-04-07T13:29:44.090746,True,,
2026-04-07T13:29:48.558318,True,,
2026-04-07T13:29:49.117448,True,,
2026-04-07T13:29:53.584643,True,,
2026-04-07T13:29:54.144886,True,,
2026-04-07T13:29:58.612356,True,,
2026-04-07T13:29:59.172966,True,,
2026-04-07T13:30:03.639989,True,,
2026-04-07T13:30:04.202524,True,,
2026-04-07T13:30:08.666413,True,,
2026-04-07T13:30:09.272945,True,,
2026-04-07T13:30:13.694270,True,,
2026-04-07T13:30:14.301246,True,,
2026-04-07T13:30:18.722874,True,,
2026-04-07T13:30:19.327696,True,,
2026-04-07T13:30:23.749027,True,,
2026-04-07T13:30:24.358390,True,,
2026-04-07T13:30:28.774839,True,,
2026-04-07T13:30:29.384913,True,,
2026-04-07T13:30:33.802534,True,,
2026-04-07T13:30:34.410059,True,,
2026-04-07T13:30:38.829730,True,,
2026-04-07T13:30:39.435417,True,,
2026-04-07T13:30:43.855384,True,,
2026-04-07T13:30:44.463729,True,,
2026-04-07T13:30:48.881862,True,,
2026-04-07T13:30:49.490249,True,,
2026-04-07T13:30:53.907451,True,,
2026-04-07T13:30:54.516003,True,,
2026-04-07T13:30:58.933546,True,,
2026-04-07T13:30:59.541821,True,,
2026-04-07T13:31:03.962949,True,,
2026-04-07T13:31:04.569598,True,,
2026-04-07T13:31:08.988633,True,,
2026-04-07T13:31:09.597880,True,,
2026-04-07T13:31:14.015192,True,,
2026-04-07T13:31:14.623470,True,,
2026-04-07T13:31:19.040211,True,,
2026-04-07T13:31:19.649726,True,,
2026-04-07T13:31:24.066958,True,,
2026-04-07T13:31:24.677031,True,,
2026-04-07T13:31:29.094428,True,,
2026-04-07T13:31:29.703038,True,,
2026-04-07T13:31:34.121046,True,,
2026-04-07T13:31:34.728768,True,,
2026-04-07T13:31:39.148333,True,,
2026-04-07T13:31:39.755117,True,,
2026-04-07T13:31:44.176214,True,,
2026-04-07T13:31:44.781721,True,,
2026-04-07T13:31:49.202044,True,,
2026-04-07T13:31:49.806764,True,,
2026-04-07T13:31:54.227418,True,,
2026-04-07T13:31:54.834943,True,,
2026-04-07T13:31:59.253644,True,,
2026-04-07T13:31:59.861055,True,,
2026-04-07T13:32:04.280089,True,,
2026-04-07T13:32:04.886716,True,,
2026-04-07T13:32:09.306514,True,,
2026-04-07T13:32:09.913193,True,,
2026-04-07T13:32:14.334377,True,,
2026-04-07T13:32:14.939880,True,,
2026-04-07T13:32:19.365667,True,,
2026-04-07T13:32:19.967900,True,,
2026-04-07T13:32:24.392812,True,,
2026-04-07T13:32:24.993590,True,,
2026-04-07T13:32:29.420154,True,,
2026-04-07T13:32:30.020392,True,,
2026-04-07T13:32:34.446860,True,,
2026-04-07T13:32:35.047229,True,,
2026-04-07T13:32:39.483950,True,,
2026-04-07T13:32:40.072566,True,,
2026-04-07T13:32:44.514012,True,,
2026-04-07T13:32:45.098131,True,,
2026-04-07T13:32:49.544411,True,,
2026-04-07T13:32:50.123389,True,,
2026-04-07T13:32:54.572768,True,,
2026-04-07T13:32:55.149670,True,,
2026-04-07T13:32:59.601489,True,,
2026-04-07T13:33:00.176642,True,,
2026-04-07T13:33:04.629192,True,,
2026-04-07T13:33:05.203739,True,,
2026-04-07T13:33:09.654190,True,,
2026-04-07T13:33:10.229905,True,,
2026-04-07T13:33:14.681627,True,,
2026-04-07T13:33:15.255661,True,,
2026-04-07T13:33:19.707095,True,,
2026-04-07T13:33:20.281074,True,,
2026-04-07T13:33:24.734054,True,,
2026-04-07T13:33:25.306382,True,,
2026-04-07T13:33:29.760007,True,,
2026-04-07T13:33:30.334004,True,,
2026-04-07T13:33:34.786198,True,,
2026-04-07T13:33:35.364101,True,,
2026-04-07T13:33:39.812197,True,,
2026-04-07T13:33:40.391619,True,,
2026-04-07T13:33:44.838590,True,,
2026-04-07T13:33:45.421837,True,,
2026-04-07T13:33:49.865709,True,,
2026-04-07T13:33:50.450420,True,,
2026-04-07T13:33:54.910727,True,,
2026-04-07T13:33:55.525419,True,,
2026-04-07T13:34:01.036340,True,,
2026-04-07T13:34:01.059901,True,,
2026-04-07T13:34:06.062324,True,,
2026-04-07T13:34:06.087449,True,,
2026-04-07T13:34:11.092173,True,,
2026-04-07T13:34:11.114590,True,,
2026-04-07T13:34:16.125593,True,,
2026-04-07T13:34:16.141122,True,,
2026-04-07T13:34:21.153009,True,,
2026-04-07T13:34:21.167608,True,,
2026-04-07T13:34:26.179239,True,,
2026-04-07T13:34:26.192787,True,,
2026-04-07T13:34:31.205528,True,,
2026-04-07T13:34:31.220095,True,,
2026-04-07T13:34:36.230949,True,,
2026-04-07T13:34:36.246269,True,,
2026-04-07T13:34:41.257163,True,,
2026-04-07T13:34:41.272769,True,,
2026-04-07T13:34:46.282806,True,,
2026-04-07T13:34:46.298633,True,,
2026-04-07T13:34:51.308872,True,,
2026-04-07T13:34:51.324648,True,,
2026-04-07T13:34:56.335933,True,,
2026-04-07T13:34:56.353341,True,,
2026-04-07T13:35:01.365550,True,,
2026-04-07T13:35:01.381160,True,,
2026-04-07T13:35:06.393813,True,,
2026-04-07T13:35:06.408446,True,,
2026-04-07T13:35:11.421596,True,,
2026-04-07T13:35:11.435474,True,,
2026-04-07T13:35:16.447926,True,,
2026-04-07T13:35:16.460825,True,,
2026-04-07T13:35:21.478809,True,,
2026-04-07T13:35:21.486928,True,,
2026-04-07T13:35:26.507167,True,,
2026-04-07T13:35:26.512167,True,,
2026-04-07T13:35:31.533179,True,,
2026-04-07T13:35:31.537336,True,,
2026-04-07T13:35:36.558974,True,,
2026-04-07T13:35:36.562598,True,,
2026-04-07T13:35:41.591075,True,,
2026-04-07T13:35:46.616990,True,,
2026-04-07T13:35:51.644290,True,,
2026-04-07T13:35:51.644348,True,,
2026-04-07T13:35:56.673448,True,,
2026-04-07T13:36:01.701713,True,,
2026-04-07T13:36:06.729099,True,,
2026-04-07T13:36:11.758776,True,,
2026-04-07T13:36:11.758836,True,,
2026-04-07T13:36:16.787380,True,,
2026-04-07T13:36:16.787301,True,,
2026-04-07T13:36:21.814756,True,,
2026-04-07T13:36:21.814814,True,,
2026-04-07T13:36:26.843198,True,,
2026-04-07T13:36:26.844213,True,,
2026-04-07T13:36:31.882863,True,,
2026-04-07T13:36:31.882982,True,,
2026-04-07T13:36:36.918167,True,,
2026-04-07T13:36:41.945151,True,,
2026-04-07T13:36:46.973477,True,,
2026-04-07T13:36:52.001727,True,,
2026-04-07T13:36:57.029166,True,,
2026-04-07T13:36:57.029106,True,,
2026-04-07T13:37:02.057046,True,,
2026-04-07T13:37:07.084625,True,,
2026-04-07T13:37:07.084679,True,,
2026-04-07T13:37:12.112957,True,,
2026-04-07T13:37:17.145540,True,,
2026-04-07T13:37:17.145602,True,,
2026-04-07T13:37:22.175403,True,,
2026-04-07T13:37:27.203047,True,,
2026-04-07T13:37:27.203111,True,,
2026-04-07T13:37:32.232326,True,,
2026-04-07T13:37:37.259502,True,,
2026-04-07T13:37:42.287007,True,,
2026-04-07T13:37:42.287064,True,,
2026-04-07T13:37:47.313968,True,,
2026-04-07T13:37:47.314477,True,,
2026-04-07T13:37:52.342195,True,,
2026-04-07T13:37:52.342140,True,,
2026-04-07T13:37:57.372731,True,,
2026-04-07T13:38:02.401359,True,,
2026-04-07T13:38:02.401300,True,,
2026-04-07T13:38:07.428680,True,,
2026-04-07T13:38:12.456823,True,,
2026-04-07T13:38:12.456879,True,,
2026-04-07T13:38:17.487564,True,,
2026-04-07T13:38:22.516932,True,,
2026-04-07T13:38:27.544877,True,,
2026-04-07T13:38:27.544773,False,,Falha no ping (timeout ou host inacessível)
2026-04-07T13:38:32.573648,True,,
2026-04-07T13:38:33.503305,True,,
2026-04-07T13:38:37.600333,True,,
2026-04-07T13:38:38.528304,True,,
2026-04-07T13:38:42.626847,True,,
2026-04-07T13:38:43.554586,True,,
2026-04-07T13:38:47.653543,True,,
2026-04-07T13:38:48.600605,True,,
2026-04-07T13:38:52.679957,True,,
2026-04-07T13:38:53.625296,True,,
2026-04-07T13:38:57.705373,True,,
2026-04-07T13:38:58.654071,True,,
2026-04-07T13:39:02.730861,True,,
2026-04-07T13:39:03.679695,True,,
2026-04-07T13:39:07.756840,True,,
2026-04-07T13:39:08.708501,True,,
2026-04-07T13:39:12.783759,True,,
2026-04-07T13:39:13.735658,True,,
2026-04-07T13:39:17.810011,True,,
2026-04-07T13:39:18.761548,True,,
2026-04-07T13:39:22.836475,True,,
2026-04-07T13:39:23.788469,True,,
2026-04-07T13:39:27.861670,True,,
2026-04-07T13:39:28.815390,True,,
2026-04-07T13:39:32.889013,True,,
2026-04-07T13:39:33.841040,True,,
2026-04-07T13:39:37.914527,True,,
2026-04-07T13:39:38.868844,True,,
2026-04-07T13:39:42.940815,True,,
2026-04-07T13:39:43.897289,True,,
2026-04-07T13:39:47.968338,True,,
2026-04-07T13:39:48.923443,True,,
2026-04-07T13:39:52.993716,True,,
2026-04-07T13:39:53.949871,True,,
2026-04-07T13:39:58.021164,True,,
2026-04-07T13:39:58.976271,True,,
2026-04-07T13:40:03.046714,True,,
2026-04-07T13:40:04.003850,True,,
2026-04-07T13:40:08.082239,True,,
2026-04-07T13:40:09.030145,True,,
2026-04-07T13:40:13.108437,True,,
2026-04-07T13:40:14.056080,True,,
2026-04-07T13:40:18.182450,True,,
2026-04-07T13:40:19.082274,True,,
2026-04-07T13:40:23.207981,True,,
2026-04-07T13:40:24.108283,True,,
2026-04-07T13:40:28.234255,True,,
2026-04-07T13:40:29.135292,True,,
2026-04-07T13:40:33.261616,True,,
2026-04-07T13:40:34.174159,True,,
2026-04-07T13:40:38.289221,True,,
2026-04-07T13:40:39.205793,True,,
2026-04-07T13:40:43.315552,True,,
2026-04-07T13:40:44.231421,True,,
2026-04-07T13:40:48.347336,True,,
2026-04-07T13:40:49.262963,True,,
2026-04-07T13:40:53.382078,True,,
2026-04-07T13:40:54.320310,True,,
2026-04-07T13:40:58.429114,True,,
2026-04-07T13:40:59.367207,True,,
2026-04-07T13:41:03.457128,True,,
2026-04-07T13:41:04.402123,True,,
2026-04-07T13:41:08.486626,True,,
2026-04-07T13:41:09.430189,True,,
2026-04-07T13:41:13.515808,True,,
2026-04-07T13:41:14.458356,True,,
2026-04-07T13:41:18.543120,True,,
2026-04-07T13:41:19.487067,True,,
2026-04-07T13:41:23.570646,True,,
2026-04-07T13:41:24.513165,True,,
2026-04-07T13:41:28.598410,True,,
2026-04-07T13:41:29.540296,True,,
2026-04-07T13:41:33.627850,True,,
2026-04-07T13:41:34.576072,True,,
2026-04-07T13:41:38.660455,True,,
2026-04-07T13:41:39.610826,True,,
2026-04-07T13:41:43.690000,True,,
2026-04-07T13:41:44.642163,True,,
2026-04-07T13:41:48.718530,True,,
2026-04-07T13:41:49.676029,True,,
2026-04-07T13:41:53.754877,True,,
2026-04-07T13:41:54.702726,True,,
2026-04-07T13:41:58.783730,True,,
2026-04-07T13:41:59.734861,True,,
2026-04-07T13:42:03.812241,True,,
2026-04-07T13:42:04.762261,True,,
2026-04-07T13:42:08.843828,True,,
2026-04-07T13:42:09.791186,True,,
2026-04-07T13:42:13.873890,True,,
2026-04-07T13:42:14.819141,True,,
2026-04-07T13:42:18.901527,True,,
2026-04-07T13:42:19.848348,True,,
2026-04-07T13:42:23.935361,True,,
2026-04-07T13:42:24.876758,True,,
2026-04-07T13:42:28.963424,True,,
2026-04-07T13:42:29.907386,True,,
2026-04-07T13:42:33.991907,True,,
2026-04-07T13:42:34.934426,True,,
2026-04-07T13:42:39.020116,True,,
2026-04-07T13:42:39.962135,True,,
2026-04-07T13:42:44.048157,True,,
2026-04-07T13:42:44.991467,True,,
2026-04-07T13:42:49.077995,True,,
2026-04-07T13:42:50.017738,True,,
2026-04-07T13:42:54.152860,True,,
2026-04-07T13:42:55.046505,True,,
2026-04-07T13:42:59.180776,True,,
2026-04-07T13:43:00.073601,True,,
2026-04-07T13:43:04.211564,True,,
2026-04-07T13:43:05.101556,True,,
2026-04-07T13:43:09.240564,True,,
2026-04-07T13:43:10.128065,True,,
2026-04-07T13:43:14.273497,True,,
2026-04-07T13:43:15.163310,True,,
2026-04-07T13:43:19.301961,True,,
2026-04-07T13:43:20.193619,True,,
2026-04-07T13:43:24.329317,True,,
2026-04-07T13:43:25.221868,True,,
2026-04-07T13:43:29.357287,True,,
2026-04-07T13:43:30.253268,True,,
2026-04-07T13:43:34.387974,True,,
2026-04-07T13:43:35.289480,True,,
2026-04-07T13:43:39.418741,True,,
2026-04-07T13:43:40.317819,True,,
2026-04-07T13:43:44.450642,True,,
2026-04-07T13:43:45.349700,True,,
2026-04-07T13:43:49.477948,True,,
2026-04-07T13:43:50.379329,True,,
2026-04-07T13:43:54.506078,True,,
2026-04-07T13:43:55.416882,True,,
2026-04-07T13:43:59.537453,True,,
2026-04-07T13:44:00.450020,True,,
2026-04-07T13:44:04.614344,True,,
2026-04-07T13:44:05.504474,True,,
2026-04-07T13:44:10.126766,True,,
2026-04-07T13:44:11.394336,True,,
2026-04-07T13:44:15.155923,True,,
2026-04-07T13:44:16.430459,True,,
2026-04-07T13:44:20.190365,True,,
2026-04-07T13:44:21.468572,True,,
2026-04-07T13:44:25.222788,True,,
2026-04-07T13:44:26.501674,True,,
2026-04-07T13:44:30.260386,True,,
2026-04-07T13:44:31.536052,True,,
2026-04-07T13:44:35.290414,True,,
2026-04-07T13:44:36.568299,True,,
2026-04-07T13:44:40.322551,True,,
2026-04-07T13:44:41.600210,True,,
2026-04-07T13:44:45.354219,True,,
2026-04-07T13:44:46.632204,True,,
2026-04-07T13:44:50.385965,True,,
2026-04-07T13:44:51.661329,True,,
2026-04-07T13:44:55.425774,True,,
2026-04-07T13:44:56.701750,True,,
2026-04-07T13:45:00.455807,True,,
2026-04-07T13:45:01.728421,True,,
2026-04-07T13:45:05.491041,True,,
2026-04-07T13:45:06.762110,True,,
2026-04-07T13:45:10.518953,True,,
2026-04-07T13:45:11.793059,True,,
2026-04-07T13:45:15.548871,True,,
2026-04-07T13:45:16.823061,True,,
2026-04-07T13:45:20.582115,True,,
2026-04-07T13:45:21.852443,True,,
2026-04-07T13:45:25.611170,True,,
2026-04-07T13:45:26.881503,True,,
2026-04-07T13:45:30.642081,True,,
2026-04-07T13:45:31.908507,True,,
2026-04-07T13:45:35.695165,True,,
2026-04-07T13:45:36.944453,True,,
2026-04-07T13:45:40.724980,True,,
2026-04-07T13:45:41.973898,True,,
2026-04-07T13:45:45.762326,True,,
2026-04-07T13:45:47.010444,True,,
2026-04-07T13:45:50.790291,True,,
2026-04-07T13:45:52.036284,True,,
2026-04-07T13:45:55.819232,True,,
2026-04-07T13:45:57.062740,True,,
2026-04-07T13:46:00.846439,True,,
2026-04-07T13:46:02.090682,True,,
2026-04-07T13:46:05.876065,True,,
2026-04-07T13:46:07.119303,True,,
2026-04-07T13:46:10.906840,True,,
2026-04-07T13:46:12.156023,True,,
2026-04-07T13:46:15.937763,True,,
2026-04-07T13:46:17.190121,True,,
2026-04-07T13:46:20.966359,True,,
2026-04-07T13:46:22.220135,True,,
2026-04-07T13:46:25.995828,True,,
2026-04-07T13:46:27.249553,True,,
2026-04-07T13:46:31.026100,True,,
2026-04-07T13:46:32.289083,True,,
2026-04-07T13:46:36.057350,True,,
2026-04-07T13:46:37.319876,True,,
2026-04-07T13:46:41.087925,True,,
2026-04-07T13:46:42.350423,True,,
2026-04-07T13:46:46.119673,True,,
2026-04-07T13:46:47.382305,True,,
2026-04-07T13:46:51.147973,True,,
2026-04-07T13:46:52.411713,True,,
2026-04-07T13:46:56.176231,True,,
2026-04-07T13:46:57.438761,True,,
2026-04-07T13:47:01.202701,True,,
2026-04-07T13:47:02.468228,True,,
2026-04-07T13:47:06.236008,True,,
2026-04-07T13:47:07.497684,True,,
2026-04-07T13:47:11.264854,True,,
2026-04-07T13:47:12.525451,True,,
2026-04-07T13:47:16.291629,True,,
2026-04-07T13:47:17.556001,True,,
2026-04-07T13:47:21.320662,True,,
2026-04-07T13:47:22.583053,True,,
2026-04-07T13:47:26.349376,True,,
2026-04-07T13:47:27.612757,True,,
2026-04-07T13:47:31.379220,True,,
2026-04-07T13:47:32.640841,True,,
2026-04-07T13:47:36.409946,True,,
2026-04-07T13:47:37.669004,True,,
2026-04-07T13:47:41.439792,True,,
2026-04-07T13:47:42.697470,True,,
2026-04-07T13:47:46.467438,True,,
2026-04-07T13:47:47.725431,True,,
2026-04-07T13:47:51.494278,True,,
2026-04-07T13:47:52.753552,True,,
2026-04-07T13:47:56.522753,True,,
2026-04-07T13:47:57.781809,True,,
2026-04-07T13:48:01.549988,True,,
2026-04-07T13:48:02.811211,True,,
2026-04-07T13:48:06.580167,True,,
2026-04-07T13:48:07.839525,True,,
2026-04-07T13:48:11.609159,True,,
2026-04-07T13:48:12.868716,True,,
2026-04-07T13:48:16.639337,True,,
2026-04-07T13:48:17.898718,True,,
2026-04-07T13:48:21.667862,True,,
2026-04-07T13:48:22.926828,True,,
2026-04-07T13:48:26.696323,True,,
2026-04-07T13:48:27.954381,True,,
2026-04-07T13:48:31.723900,True,,
2026-04-07T13:48:32.985247,True,,
2026-04-07T13:48:36.753021,True,,
2026-04-07T13:48:38.014005,True,,
2026-04-07T13:48:41.785932,True,,
2026-04-07T13:48:43.041998,True,,
2026-04-07T13:48:46.814440,True,,
2026-04-07T13:48:48.069434,True,,
2026-04-07T13:48:51.842576,True,,
2026-04-07T13:48:53.100497,True,,
2026-04-07T13:48:56.870161,True,,
2026-04-07T13:48:58.128800,True,,
2026-04-07T13:49:01.899259,True,,
2026-04-07T13:49:03.156817,True,,
2026-04-07T13:49:06.939792,True,,
2026-04-07T13:49:08.192670,True,,
2026-04-07T13:49:11.971646,True,,
2026-04-07T13:49:13.242885,True,,
2026-04-07T13:49:16.997876,True,,
2026-04-07T13:49:18.335935,True,,
2026-04-07T13:49:22.030922,True,,
2026-04-07T13:49:23.375119,True,,
2026-04-07T13:49:27.059974,True,,
2026-04-07T13:49:28.404669,True,,
2026-04-07T13:49:32.090603,True,,
2026-04-07T13:49:33.431951,True,,
2026-04-07T13:49:37.119622,True,,
2026-04-07T13:49:38.460574,True,,
2026-04-07T13:49:42.165847,True,,
2026-04-07T13:49:43.491250,True,,
2026-04-07T13:49:47.195242,True,,
2026-04-07T13:49:48.520281,True,,
2026-04-07T13:49:52.223061,True,,
2026-04-07T13:49:53.547929,True,,
2026-04-07T13:49:57.251426,True,,
2026-04-07T13:49:58.575792,True,,
2026-04-07T13:50:02.281460,True,,
2026-04-07T13:50:03.603432,True,,
2026-04-07T13:50:07.311441,True,,
2026-04-07T13:50:08.635881,True,,
2026-04-07T13:50:12.340319,True,,
2026-04-07T13:50:13.666948,True,,
2026-04-07T13:50:17.370460,True,,
2026-04-07T13:50:18.695554,True,,
2026-04-07T13:50:22.403286,True,,
2026-04-07T13:50:23.723167,True,,
2026-04-07T13:50:27.430732,True,,
2026-04-07T13:50:28.752811,True,,
2026-04-07T13:50:32.459581,True,,
2026-04-07T13:50:33.781656,True,,
2026-04-07T13:50:37.489573,True,,
2026-04-07T13:50:38.818004,True,,
2026-04-07T13:50:42.519515,True,,
2026-04-07T13:50:43.846820,True,,
2026-04-07T13:50:47.548642,True,,
2026-04-07T13:50:48.875984,True,,
2026-04-07T13:50:52.577505,True,,
2026-04-07T13:50:53.903481,True,,
2026-04-07T13:50:57.605784,True,,
2026-04-07T13:50:58.932819,True,,
2026-04-07T13:51:02.634558,True,,
2026-04-07T13:51:03.960252,True,,
2026-04-07T13:51:07.661555,True,,
2026-04-07T13:51:08.989021,True,,
2026-04-07T13:51:12.692856,True,,
2026-04-07T13:51:14.063372,True,,
2026-04-07T13:51:17.720673,True,,
2026-04-07T13:51:19.090753,True,,
2026-04-07T13:51:22.749406,True,,
2026-04-07T13:51:24.119381,True,,
2026-04-07T13:51:27.828690,True,,
2026-04-07T13:51:29.154017,True,,
2026-04-07T13:51:32.857141,True,,
2026-04-07T13:51:34.189770,True,,
2026-04-07T13:51:37.887329,True,,
2026-04-07T13:51:39.221792,True,,
2026-04-07T13:51:42.923453,True,,
2026-04-07T13:51:44.251616,True,,
2026-04-07T13:51:47.976686,True,,
2026-04-07T13:51:49.283127,True,,
2026-04-07T13:51:53.053615,True,,
2026-04-07T13:51:54.367011,True,,
2026-04-07T13:51:58.085453,True,,
2026-04-07T13:51:59.403520,True,,
2026-04-07T13:52:03.122621,True,,
2026-04-07T13:52:04.444641,True,,
2026-04-07T13:52:08.152691,True,,
2026-04-07T13:52:09.504693,True,,
2026-04-07T13:52:13.182529,True,,
2026-04-07T13:52:14.535586,True,,
2026-04-07T13:52:18.216999,True,,
2026-04-07T13:52:19.563960,True,,
2026-04-07T13:52:23.246766,True,,
2026-04-07T13:52:24.595791,True,,
2026-04-07T13:52:28.284524,True,,
2026-04-07T13:52:29.678282,True,,
2026-04-07T13:52:33.314007,True,,
2026-04-07T13:52:34.707119,True,,
2026-04-07T13:52:38.358337,True,,
2026-04-07T13:52:39.734687,True,,
2026-04-07T13:52:43.423300,True,,
2026-04-07T13:52:44.764776,True,,
2026-04-07T13:52:48.453141,True,,
2026-04-07T13:52:49.795342,True,,
2026-04-07T13:52:53.492853,True,,
2026-04-07T13:52:54.825754,True,,
2026-04-07T13:52:58.529263,True,,
2026-04-07T13:52:59.859252,True,,
2026-04-07T13:53:03.561744,True,,
2026-04-07T13:53:04.888045,True,,
2026-04-07T13:53:08.589678,True,,
2026-04-07T13:53:09.915832,True,,
2026-04-07T13:53:13.616112,True,,
2026-04-07T13:53:14.942357,True,,
2026-04-07T13:53:18.645355,True,,
2026-04-07T13:53:19.969324,True,,
2026-04-07T13:53:23.672360,True,,
2026-04-07T13:53:24.996811,True,,
2026-04-07T13:53:28.698804,True,,
2026-04-07T13:53:30.023360,True,,
2026-04-07T13:53:33.725237,True,,
2026-04-07T13:53:35.053361,True,,
2026-04-07T13:53:38.751785,True,,
2026-04-07T13:53:40.080539,True,,
2026-04-07T13:53:43.808715,True,,
2026-04-07T13:53:45.106731,True,,
2026-04-07T13:53:48.836275,True,,
2026-04-07T13:53:50.134298,True,,
2026-04-07T13:53:53.864525,True,,
2026-04-07T13:53:55.160149,True,,
2026-04-07T13:53:58.893889,True,,
2026-04-07T13:54:00.186054,True,,
2026-04-07T13:54:03.921947,True,,
2026-04-07T13:54:05.214116,True,,
2026-04-07T13:54:08.961810,True,,
2026-04-07T13:54:10.310277,True,,
2026-04-07T13:54:15.162932,True,,
2026-04-07T13:54:15.900905,True,,
2026-04-07T13:54:20.190695,True,,
2026-04-07T13:54:20.929195,True,,
2026-04-07T13:54:25.217523,True,,
2026-04-07T13:54:25.958393,True,,
2026-04-07T13:54:30.248013,True,,
2026-04-07T13:54:30.984169,True,,
2026-04-07T13:54:35.273100,True,,
2026-04-07T13:54:36.009579,True,,
2026-04-07T13:54:40.302079,True,,
2026-04-07T13:54:41.035142,True,,
2026-04-07T13:54:45.328185,True,,
2026-04-07T13:54:46.060123,True,,
2026-04-07T13:54:50.357319,True,,
2026-04-07T13:54:51.087731,True,,
2026-04-07T13:54:55.383492,True,,
2026-04-07T13:54:56.116982,True,,
2026-04-07T13:55:00.414603,True,,
2026-04-07T13:55:01.146442,True,,
2026-04-07T13:55:05.442945,True,,
2026-04-07T13:55:06.175787,True,,
2026-04-07T13:55:10.478544,True,,
2026-04-07T13:55:11.214201,True,,
2026-04-07T13:55:15.505089,True,,
2026-04-07T13:55:16.242616,True,,
2026-04-07T13:55:20.530747,True,,
2026-04-07T13:55:21.269093,True,,
2026-04-07T13:55:25.558094,True,,
2026-04-07T13:55:26.294868,True,,
2026-04-07T13:55:30.584815,True,,
2026-04-07T13:55:31.321059,True,,
2026-04-07T13:55:35.612087,True,,
2026-04-07T13:55:36.348329,True,,
2026-04-07T13:55:40.641267,True,,
2026-04-07T13:55:41.384612,True,,
2026-04-07T13:55:45.689171,True,,
2026-04-07T13:55:46.410751,True,,
2026-04-07T13:55:50.715282,True,,
2026-04-07T13:55:51.436916,True,,
2026-04-07T13:55:55.743341,True,,
2026-04-07T13:55:56.463862,True,,
2026-04-07T13:56:00.770595,True,,
2026-04-07T13:56:01.524287,True,,
2026-04-07T13:56:05.796392,True,,
2026-04-07T13:56:06.549919,True,,
2026-04-07T13:56:10.822680,True,,
2026-04-07T13:56:11.576117,True,,
2026-04-07T13:56:15.848793,True,,
2026-04-07T13:56:16.602352,True,,
2026-04-07T13:56:20.878345,True,,
2026-04-07T13:56:21.630334,True,,
2026-04-07T13:56:25.905246,True,,
2026-04-07T13:56:26.655241,True,,
2026-04-07T13:56:30.933062,True,,
2026-04-07T13:56:31.680899,True,,
2026-04-07T13:56:35.961329,True,,
2026-04-07T13:56:36.706778,True,,
2026-04-07T13:56:40.986748,True,,
2026-04-07T13:56:41.733275,True,,
2026-04-07T13:56:46.012964,True,,
2026-04-07T13:56:46.760358,True,,
2026-04-07T13:56:51.086484,True,,
2026-04-07T13:56:51.788857,True,,
2026-04-07T13:56:56.113872,True,,
2026-04-07T13:56:56.814374,True,,
2026-04-07T13:57:01.141391,True,,
2026-04-07T13:57:01.841432,True,,
2026-04-07T13:57:06.168491,True,,
2026-04-07T13:57:06.917265,True,,
2026-04-07T13:57:11.196355,True,,
